timestamp,turbine_id,wind_speed,wind_direction,power_output,date,hour,hourly_mean_output,hourly_std_dev_output,hourly_anomaly
2022-03-03 03:00:00,7,9.4,91.0,3.2,2022-03-03,3,2.864516129032258,0.8719894445449724,False
2022-03-03 04:00:00,7,11.2,330.0,3.7,2022-03-03,4,3.0999999999999996,0.8567379996241558,False
2022-03-03 05:00:00,7,14.1,51.0,4.4,2022-03-03,5,2.9935483870967743,0.949714161865196,False
2022-03-03 06:00:00,7,9.5,250.0,3.3,2022-03-03,6,2.6806451612903226,0.8047439985646405,False
2022-03-03 07:00:00,7,14.3,305.0,2.0,2022-03-03,7,2.9096774193548387,0.9836513063444374,False
2022-03-03 08:00:00,7,11.2,226.0,3.0,2022-03-03,8,3.0032258064516126,0.7458703510967314,False
2022-03-03 09:00:00,7,12.3,75.0,3.0,2022-03-03,9,2.9612903225806453,0.8515387716187045,False
2022-03-03 10:00:00,7,11.1,8.0,2.2,2022-03-03,10,2.8774193548387097,0.8499841870761892,False
2022-03-03 11:00:00,7,11.2,334.0,4.2,2022-03-03,11,3.1451612903225805,0.8628784038234741,False
2022-03-03 12:00:00,7,12.2,241.0,1.9,2022-03-03,12,2.9645161290322584,0.8677743128628066,False
2022-03-03 13:00:00,7,9.9,275.0,3.6,2022-03-03,13,2.9387096774193546,0.9411614878630334,False
2022-03-03 14:00:00,7,11.0,233.0,3.6,2022-03-03,14,3.096774193548387,0.9232131826643082,False
2022-03-03 15:00:00,7,13.5,58.0,3.0,2022-03-03,15,3.3129032258064517,0.7459856725540471,False
2022-03-03 16:00:00,7,12.6,30.0,2.4,2022-03-03,16,2.8870967741935485,0.8233030772378099,False
2022-03-03 17:00:00,7,10.4,43.0,2.6,2022-03-03,17,2.8129032258064517,0.9105829398372124,False
2022-03-03 18:00:00,7,9.4,237.0,4.1,2022-03-03,18,3.074193548387097,0.958807503077124,False
2022-03-03 19:00:00,7,11.2,207.0,3.1,2022-03-03,19,2.9967741935483874,0.8738740835947103,False
2022-03-03 20:00:00,7,11.0,144.0,3.4,2022-03-03,20,2.9387096774193546,0.8507555149610015,False
2022-03-03 21:00:00,7,13.7,71.0,2.0,2022-03-03,21,3.138709677419355,0.9628698144452824,False
2022-03-03 22:00:00,7,11.6,349.0,3.4,2022-03-03,22,3.196774193548387,0.8780599337811902,False
2022-03-03 23:00:00,7,10.7,226.0,4.4,2022-03-03,23,3.07741935483871,0.9728684999934833,False
2022-03-04 00:00:00,7,9.2,20.0,3.4,2022-03-04,0,3.1596774193548387,0.8236523695142579,False
2022-03-04 01:00:00,7,13.9,319.0,3.0,2022-03-04,1,3.0677419354838706,0.9166559139154282,False
2022-03-04 02:00:00,7,13.0,3.0,2.6,2022-03-04,2,3.1129032258064515,0.8503889053383639,False
2022-03-04 03:00:00,7,14.9,338.0,1.7,2022-03-04,3,2.864516129032258,0.8719894445449724,False
2022-03-04 04:00:00,7,9.1,230.0,3.0,2022-03-04,4,3.0999999999999996,0.8567379996241558,False
2022-03-04 05:00:00,7,14.6,229.0,4.3,2022-03-04,5,2.9935483870967743,0.949714161865196,False
2022-03-04 06:00:00,7,9.3,86.0,3.2,2022-03-04,6,2.6806451612903226,0.8047439985646405,False
2022-03-04 07:00:00,7,11.8,123.0,4.0,2022-03-04,7,2.9096774193548387,0.9836513063444374,False
2022-03-04 08:00:00,7,10.3,194.0,3.1,2022-03-04,8,3.0032258064516126,0.7458703510967314,False
2022-03-04 09:00:00,7,14.7,282.0,1.5,2022-03-04,9,2.9612903225806453,0.8515387716187045,False
2022-03-04 10:00:00,7,13.0,163.0,3.1,2022-03-04,10,2.8774193548387097,0.8499841870761892,False
2022-03-04 11:00:00,7,13.2,55.0,2.7,2022-03-04,11,3.1451612903225805,0.8628784038234741,False
2022-03-04 12:00:00,7,14.1,234.0,3.4,2022-03-04,12,2.9645161290322584,0.8677743128628066,False
2022-03-04 13:00:00,7,11.4,46.0,2.3,2022-03-04,13,2.9387096774193546,0.9411614878630334,False
2022-03-04 14:00:00,7,14.4,146.0,4.0,2022-03-04,14,3.096774193548387,0.9232131826643082,False
2022-03-04 15:00:00,7,10.6,21.0,4.0,2022-03-04,15,3.3129032258064517,0.7459856725540471,False
2022-03-04 16:00:00,7,10.1,182.0,3.0,2022-03-04,16,2.8870967741935485,0.8233030772378099,False
2022-03-04 17:00:00,7,12.8,251.0,3.9,2022-03-04,17,2.8129032258064517,0.9105829398372124,False
2022-03-04 18:00:00,7,14.3,294.0,3.6,2022-03-04,18,3.074193548387097,0.958807503077124,False
2022-03-04 19:00:00,7,11.3,121.0,2.0,2022-03-04,19,2.9967741935483874,0.8738740835947103,False
2022-03-04 20:00:00,7,12.5,90.0,3.6,2022-03-04,20,2.9387096774193546,0.8507555149610015,False
2022-03-04 21:00:00,7,9.9,64.0,1.8,2022-03-04,21,3.138709677419355,0.9628698144452824,False
2022-03-04 22:00:00,7,12.1,86.0,2.5,2022-03-04,22,3.196774193548387,0.8780599337811902,False
2022-03-04 23:00:00,7,14.8,150.0,2.5,2022-03-04,23,3.07741935483871,0.9728684999934833,False
2022-03-05 00:00:00,7,12.15,207.0,2.15,2022-03-05,0,3.1596774193548387,0.8236523695142579,False
2022-03-05 01:00:00,7,9.5,264.0,1.8,2022-03-05,1,3.0677419354838706,0.9166559139154282,False
2022-03-05 02:00:00,7,12.0,352.0,1.9,2022-03-05,2,3.1129032258064515,0.8503889053383639,False
2022-03-05 03:00:00,7,10.2,18.0,2.3,2022-03-05,3,2.864516129032258,0.8719894445449724,False
2022-03-05 04:00:00,7,14.9,253.0,2.5,2022-03-05,4,3.0999999999999996,0.8567379996241558,False
2022-03-05 05:00:00,7,11.1,90.0,1.9,2022-03-05,5,2.9935483870967743,0.949714161865196,False
2022-03-05 06:00:00,7,12.5,189.0,2.4,2022-03-05,6,2.6806451612903226,0.8047439985646405,False
2022-03-05 07:00:00,7,13.2,303.0,3.8,2022-03-05,7,2.9096774193548387,0.9836513063444374,False
2022-03-05 08:00:00,7,14.5,119.0,2.5,2022-03-05,8,3.0032258064516126,0.7458703510967314,False
2022-03-05 09:00:00,7,9.6,309.0,3.4,2022-03-05,9,2.9612903225806453,0.8515387716187045,False
2022-03-05 10:00:00,7,11.2,173.0,2.9,2022-03-05,10,2.8774193548387097,0.8499841870761892,False
2022-03-05 11:00:00,7,11.6,263.0,3.2,2022-03-05,11,3.1451612903225805,0.8628784038234741,False
2022-03-05 12:00:00,7,11.1,54.0,4.5,2022-03-05,12,2.9645161290322584,0.8677743128628066,False
2022-03-05 13:00:00,7,14.7,347.0,1.7,2022-03-05,13,2.9387096774193546,0.9411614878630334,False
2022-03-05 14:00:00,7,12.0,65.0,2.5,2022-03-05,14,3.096774193548387,0.9232131826643082,False
2022-03-05 15:00:00,7,13.3,74.0,3.0,2022-03-05,15,3.3129032258064517,0.7459856725540471,False
2022-03-05 16:00:00,7,13.4,36.0,4.1,2022-03-05,16,2.8870967741935485,0.8233030772378099,False
2022-03-05 17:00:00,7,11.0,333.0,2.2,2022-03-05,17,2.8129032258064517,0.9105829398372124,False
2022-03-05 18:00:00,7,14.2,313.0,3.0,2022-03-05,18,3.074193548387097,0.958807503077124,False
2022-03-05 19:00:00,7,11.7,112.0,1.7,2022-03-05,19,2.9967741935483874,0.8738740835947103,False
2022-03-05 20:00:00,7,12.5,37.0,3.6,2022-03-05,20,2.9387096774193546,0.8507555149610015,False
2022-03-05 21:00:00,7,10.0,247.0,4.4,2022-03-05,21,3.138709677419355,0.9628698144452824,False
2022-03-05 22:00:00,7,11.8,297.0,1.7,2022-03-05,22,3.196774193548387,0.8780599337811902,False
2022-03-05 23:00:00,7,14.9,122.0,1.8,2022-03-05,23,3.07741935483871,0.9728684999934833,False
2022-03-06 00:00:00,7,11.5,142.0,4.1,2022-03-06,0,3.1596774193548387,0.8236523695142579,False
2022-03-06 01:00:00,7,13.0,9.0,2.6,2022-03-06,1,3.0677419354838706,0.9166559139154282,False
2022-03-06 02:00:00,7,13.2,338.0,3.2,2022-03-06,2,3.1129032258064515,0.8503889053383639,False
2022-03-06 03:00:00,7,9.9,234.0,4.4,2022-03-06,3,2.864516129032258,0.8719894445449724,False
2022-03-06 04:00:00,7,13.9,32.0,3.5,2022-03-06,4,3.0999999999999996,0.8567379996241558,False
2022-03-06 05:00:00,7,11.8,172.0,1.7,2022-03-06,5,2.9935483870967743,0.949714161865196,False
2022-03-06 06:00:00,7,10.2,276.0,1.6,2022-03-06,6,2.6806451612903226,0.8047439985646405,False
2022-03-06 07:00:00,7,13.2,69.0,2.3,2022-03-06,7,2.9096774193548387,0.9836513063444374,False
2022-03-06 08:00:00,7,12.9,352.0,3.5,2022-03-06,8,3.0032258064516126,0.7458703510967314,False
2022-03-06 09:00:00,7,14.4,79.0,1.8,2022-03-06,9,2.9612903225806453,0.8515387716187045,False
2022-03-06 10:00:00,7,14.0,46.0,2.9,2022-03-06,10,2.8774193548387097,0.8499841870761892,False
2022-03-06 11:00:00,7,13.8,88.0,2.4,2022-03-06,11,3.1451612903225805,0.8628784038234741,False
2022-03-06 12:00:00,7,13.4,269.0,3.4,2022-03-06,12,2.9645161290322584,0.8677743128628066,False
2022-03-06 13:00:00,7,12.3,187.0,1.7,2022-03-06,13,2.9387096774193546,0.9411614878630334,False
2022-03-06 14:00:00,7,14.0,123.0,3.7,2022-03-06,14,3.096774193548387,0.9232131826643082,False
2022-03-06 15:00:00,7,12.2,63.0,4.0,2022-03-06,15,3.3129032258064517,0.7459856725540471,False
2022-03-06 16:00:00,7,14.2,328.0,3.4,2022-03-06,16,2.8870967741935485,0.8233030772378099,False
2022-03-06 17:00:00,7,12.3,146.0,1.9,2022-03-06,17,2.8129032258064517,0.9105829398372124,False
2022-03-06 18:00:00,7,12.2,226.0,4.1,2022-03-06,18,3.074193548387097,0.958807503077124,False
2022-03-06 19:00:00,7,13.0,277.0,2.8,2022-03-06,19,2.9967741935483874,0.8738740835947103,False
2022-03-06 20:00:00,7,11.9,44.0,2.5,2022-03-06,20,2.9387096774193546,0.8507555149610015,False
2022-03-06 21:00:00,7,9.7,163.0,3.6,2022-03-06,21,3.138709677419355,0.9628698144452824,False
2022-03-06 22:00:00,7,13.5,267.0,2.7,2022-03-06,22,3.196774193548387,0.8780599337811902,False
2022-03-06 23:00:00,7,15.0,155.0,2.3,2022-03-06,23,3.07741935483871,0.9728684999934833,False
2022-03-07 00:00:00,7,12.2,69.0,2.3,2022-03-07,0,3.1596774193548387,0.8236523695142579,False
2022-03-07 01:00:00,7,10.6,151.0,1.6,2022-03-07,1,3.0677419354838706,0.9166559139154282,False
2022-03-07 02:00:00,7,13.4,10.0,3.4,2022-03-07,2,3.1129032258064515,0.8503889053383639,False
2022-03-07 03:00:00,7,10.0,60.0,3.3,2022-03-07,3,2.864516129032258,0.8719894445449724,False
2022-03-07 04:00:00,7,13.6,282.0,4.1,2022-03-07,4,3.0999999999999996,0.8567379996241558,False
2022-03-07 05:00:00,7,11.3,253.0,3.5,2022-03-07,5,2.9935483870967743,0.949714161865196,False
2022-03-07 06:00:00,7,14.3,91.0,4.3,2022-03-07,6,2.6806451612903226,0.8047439985646405,True
2022-03-07 07:00:00,7,14.0,323.0,4.1,2022-03-07,7,2.9096774193548387,0.9836513063444374,False
2022-03-07 08:00:00,7,11.6,174.0,3.6,2022-03-07,8,3.0032258064516126,0.7458703510967314,False
2022-03-07 09:00:00,7,13.9,48.0,3.4,2022-03-07,9,2.9612903225806453,0.8515387716187045,False
2022-03-07 10:00:00,7,9.5,101.0,3.1,2022-03-07,10,2.8774193548387097,0.8499841870761892,False
2022-03-07 11:00:00,7,14.8,272.0,1.6,2022-03-07,11,3.1451612903225805,0.8628784038234741,False
2022-03-07 12:00:00,7,13.6,21.0,3.6,2022-03-07,12,2.9645161290322584,0.8677743128628066,False
2022-03-07 13:00:00,7,10.4,256.0,1.8,2022-03-07,13,2.9387096774193546,0.9411614878630334,False
2022-03-07 14:00:00,7,10.6,306.0,3.0,2022-03-07,14,3.096774193548387,0.9232131826643082,False
2022-03-07 15:00:00,7,11.3,225.0,3.0,2022-03-07,15,3.3129032258064517,0.7459856725540471,False
2022-03-07 16:00:00,7,14.7,254.0,4.4,2022-03-07,16,2.8870967741935485,0.8233030772378099,False
2022-03-07 17:00:00,7,9.1,334.0,4.5,2022-03-07,17,2.8129032258064517,0.9105829398372124,False
2022-03-07 18:00:00,7,10.2,349.0,1.6,2022-03-07,18,3.074193548387097,0.958807503077124,False
2022-03-07 19:00:00,7,9.2,242.0,3.7,2022-03-07,19,2.9967741935483874,0.8738740835947103,False
2022-03-07 20:00:00,7,9.0,255.0,4.3,2022-03-07,20,2.9387096774193546,0.8507555149610015,False
2022-03-07 21:00:00,7,12.2,41.0,2.9,2022-03-07,21,3.138709677419355,0.9628698144452824,False
2022-03-07 22:00:00,7,12.1,124.0,2.9,2022-03-07,22,3.196774193548387,0.8780599337811902,False
2022-03-07 23:00:00,7,11.3,320.0,4.4,2022-03-07,23,3.07741935483871,0.9728684999934833,False
2022-03-08 00:00:00,7,14.1,115.0,2.0,2022-03-08,0,3.1596774193548387,0.8236523695142579,False
2022-03-08 01:00:00,7,12.3,254.0,4.1,2022-03-08,1,3.0677419354838706,0.9166559139154282,False
2022-03-08 02:00:00,7,11.4,308.0,4.0,2022-03-08,2,3.1129032258064515,0.8503889053383639,False
2022-03-08 03:00:00,7,12.2,159.0,2.3,2022-03-08,3,2.864516129032258,0.8719894445449724,False
2022-03-08 04:00:00,7,13.8,92.0,3.2,2022-03-08,4,3.0999999999999996,0.8567379996241558,False
2022-03-08 05:00:00,7,11.3,139.0,2.5,2022-03-08,5,2.9935483870967743,0.949714161865196,False
2022-03-08 06:00:00,7,14.4,51.0,3.5,2022-03-08,6,2.6806451612903226,0.8047439985646405,False
2022-03-08 07:00:00,7,11.3,331.0,2.1,2022-03-08,7,2.9096774193548387,0.9836513063444374,False
2022-03-08 08:00:00,7,13.4,330.0,3.2,2022-03-08,8,3.0032258064516126,0.7458703510967314,False
2022-03-08 09:00:00,7,10.9,168.0,3.9,2022-03-08,9,2.9612903225806453,0.8515387716187045,False
2022-03-08 10:00:00,7,14.9,24.0,4.1,2022-03-08,10,2.8774193548387097,0.8499841870761892,False
2022-03-08 11:00:00,7,10.2,150.0,3.4,2022-03-08,11,3.1451612903225805,0.8628784038234741,False
2022-03-08 12:00:00,7,9.1,346.0,1.9,2022-03-08,12,2.9645161290322584,0.8677743128628066,False
2022-03-08 13:00:00,7,11.5,92.0,2.2,2022-03-08,13,2.9387096774193546,0.9411614878630334,False
2022-03-08 14:00:00,7,13.6,340.0,2.4,2022-03-08,14,3.096774193548387,0.9232131826643082,False
2022-03-08 15:00:00,7,11.7,281.0,3.1,2022-03-08,15,3.3129032258064517,0.7459856725540471,False
2022-03-08 16:00:00,7,11.4,44.0,2.2,2022-03-08,16,2.8870967741935485,0.8233030772378099,False
2022-03-08 17:00:00,7,14.0,24.0,2.1,2022-03-08,17,2.8129032258064517,0.9105829398372124,False
2022-03-08 18:00:00,7,15.0,91.0,4.4,2022-03-08,18,3.074193548387097,0.958807503077124,False
2022-03-08 19:00:00,7,11.0,212.0,2.6,2022-03-08,19,2.9967741935483874,0.8738740835947103,False
2022-03-08 20:00:00,7,13.6,319.0,1.8,2022-03-08,20,2.9387096774193546,0.8507555149610015,False
2022-03-08 21:00:00,7,12.2,188.0,3.4,2022-03-08,21,3.138709677419355,0.9628698144452824,False
2022-03-08 22:00:00,7,10.4,351.0,4.1,2022-03-08,22,3.196774193548387,0.8780599337811902,False
2022-03-08 23:00:00,7,11.9,37.0,2.5,2022-03-08,23,3.07741935483871,0.9728684999934833,False
2022-03-09 00:00:00,7,9.6,248.0,4.0,2022-03-09,0,3.1596774193548387,0.8236523695142579,False
2022-03-09 01:00:00,7,12.3,216.0,1.7,2022-03-09,1,3.0677419354838706,0.9166559139154282,False
2022-03-09 02:00:00,7,9.4,268.0,3.9,2022-03-09,2,3.1129032258064515,0.8503889053383639,False
2022-03-09 03:00:00,7,11.8,295.0,1.8,2022-03-09,3,2.864516129032258,0.8719894445449724,False
2022-03-09 04:00:00,7,12.3,84.0,2.0,2022-03-09,4,3.0999999999999996,0.8567379996241558,False
2022-03-09 05:00:00,7,13.2,271.0,2.6,2022-03-09,5,2.9935483870967743,0.949714161865196,False
2022-03-09 06:00:00,7,12.2,181.0,2.3,2022-03-09,6,2.6806451612903226,0.8047439985646405,False
2022-03-09 07:00:00,7,9.6,287.0,3.2,2022-03-09,7,2.9096774193548387,0.9836513063444374,False
2022-03-09 08:00:00,7,9.4,295.0,3.4,2022-03-09,8,3.0032258064516126,0.7458703510967314,False
2022-03-09 09:00:00,7,14.6,161.0,3.4,2022-03-09,9,2.9612903225806453,0.8515387716187045,False
2022-03-09 10:00:00,7,14.6,347.0,2.3,2022-03-09,10,2.8774193548387097,0.8499841870761892,False
2022-03-09 11:00:00,7,10.1,258.0,4.1,2022-03-09,11,3.1451612903225805,0.8628784038234741,False
2022-03-09 12:00:00,7,10.8,322.0,1.8,2022-03-09,12,2.9645161290322584,0.8677743128628066,False
2022-03-09 13:00:00,7,12.4,61.0,4.1,2022-03-09,13,2.9387096774193546,0.9411614878630334,False
2022-03-09 14:00:00,7,11.7,94.0,3.7,2022-03-09,14,3.096774193548387,0.9232131826643082,False
2022-03-09 15:00:00,7,12.0,41.0,2.8,2022-03-09,15,3.3129032258064517,0.7459856725540471,False
2022-03-09 16:00:00,7,10.9,85.0,2.8,2022-03-09,16,2.8870967741935485,0.8233030772378099,False
2022-03-09 17:00:00,7,10.7,245.0,2.6,2022-03-09,17,2.8129032258064517,0.9105829398372124,False
2022-03-09 18:00:00,7,11.1,230.0,1.5,2022-03-09,18,3.074193548387097,0.958807503077124,False
2022-03-09 19:00:00,7,11.8,66.0,2.1,2022-03-09,19,2.9967741935483874,0.8738740835947103,False
2022-03-09 20:00:00,7,14.8,9.0,3.4,2022-03-09,20,2.9387096774193546,0.8507555149610015,False
2022-03-09 21:00:00,7,9.4,98.0,1.7,2022-03-09,21,3.138709677419355,0.9628698144452824,False
2022-03-09 22:00:00,7,10.3,265.0,3.7,2022-03-09,22,3.196774193548387,0.8780599337811902,False
2022-03-09 23:00:00,7,12.0,217.0,3.5,2022-03-09,23,3.07741935483871,0.9728684999934833,False
2022-03-10 00:00:00,7,10.2,113.0,2.0,2022-03-10,0,3.1596774193548387,0.8236523695142579,False
2022-03-10 01:00:00,7,13.7,8.0,3.2,2022-03-10,1,3.0677419354838706,0.9166559139154282,False
2022-03-10 02:00:00,7,10.9,77.0,1.9,2022-03-10,2,3.1129032258064515,0.8503889053383639,False
2022-03-10 03:00:00,7,13.1,116.0,3.4,2022-03-10,3,2.864516129032258,0.8719894445449724,False
2022-03-10 04:00:00,7,11.8,303.0,4.3,2022-03-10,4,3.0999999999999996,0.8567379996241558,False
2022-03-10 05:00:00,7,15.0,80.0,3.8,2022-03-10,5,2.9935483870967743,0.949714161865196,False
2022-03-10 06:00:00,7,13.8,102.0,3.0,2022-03-10,6,2.6806451612903226,0.8047439985646405,False
2022-03-10 07:00:00,7,11.0,193.0,1.8,2022-03-10,7,2.9096774193548387,0.9836513063444374,False
2022-03-10 08:00:00,7,11.9,169.0,3.6,2022-03-10,8,3.0032258064516126,0.7458703510967314,False
2022-03-10 09:00:00,7,13.0,42.0,4.0,2022-03-10,9,2.9612903225806453,0.8515387716187045,False
2022-03-10 10:00:00,7,9.1,129.0,3.3,2022-03-10,10,2.8774193548387097,0.8499841870761892,False
2022-03-10 11:00:00,7,11.8,225.0,4.2,2022-03-10,11,3.1451612903225805,0.8628784038234741,False
2022-03-10 12:00:00,7,13.4,301.0,3.0,2022-03-10,12,2.9645161290322584,0.8677743128628066,False
2022-03-10 13:00:00,7,9.1,103.0,2.8,2022-03-10,13,2.9387096774193546,0.9411614878630334,False
2022-03-10 14:00:00,7,14.9,0.0,1.9,2022-03-10,14,3.096774193548387,0.9232131826643082,False
2022-03-10 15:00:00,7,9.9,319.0,3.6,2022-03-10,15,3.3129032258064517,0.7459856725540471,False
2022-03-10 16:00:00,7,9.8,327.0,2.4,2022-03-10,16,2.8870967741935485,0.8233030772378099,False
2022-03-10 17:00:00,7,14.1,321.0,1.7,2022-03-10,17,2.8129032258064517,0.9105829398372124,False
2022-03-10 18:00:00,7,14.4,49.0,2.1,2022-03-10,18,3.074193548387097,0.958807503077124,False
2022-03-10 19:00:00,7,11.6,207.0,3.1,2022-03-10,19,2.9967741935483874,0.8738740835947103,False
2022-03-10 20:00:00,7,11.9,179.0,3.9,2022-03-10,20,2.9387096774193546,0.8507555149610015,False
2022-03-10 21:00:00,7,13.1,22.0,3.0,2022-03-10,21,3.138709677419355,0.9628698144452824,False
2022-03-10 22:00:00,7,14.7,235.0,4.2,2022-03-10,22,3.196774193548387,0.8780599337811902,False
2022-03-10 23:00:00,7,14.0,49.0,2.4,2022-03-10,23,3.07741935483871,0.9728684999934833,False
2022-03-11 00:00:00,7,11.5,85.0,4.3,2022-03-11,0,3.1596774193548387,0.8236523695142579,False
2022-03-11 01:00:00,7,9.7,131.0,4.0,2022-03-11,1,3.0677419354838706,0.9166559139154282,False
2022-03-11 02:00:00,7,11.1,154.0,4.1,2022-03-11,2,3.1129032258064515,0.8503889053383639,False
2022-03-11 03:00:00,7,13.5,133.0,2.5,2022-03-11,3,2.864516129032258,0.8719894445449724,False
2022-03-11 04:00:00,7,12.5,114.0,3.1,2022-03-11,4,3.0999999999999996,0.8567379996241558,False
2022-03-11 05:00:00,7,12.4,7.0,2.7,2022-03-11,5,2.9935483870967743,0.949714161865196,False
2022-03-11 06:00:00,7,12.9,121.0,2.3,2022-03-11,6,2.6806451612903226,0.8047439985646405,False
2022-03-11 07:00:00,7,12.0,164.0,4.3,2022-03-11,7,2.9096774193548387,0.9836513063444374,False
2022-03-11 08:00:00,7,11.1,55.0,2.2,2022-03-11,8,3.0032258064516126,0.7458703510967314,False
2022-03-11 09:00:00,7,11.2,152.0,3.8,2022-03-11,9,2.9612903225806453,0.8515387716187045,False
2022-03-11 10:00:00,7,11.5,241.0,3.2,2022-03-11,10,2.8774193548387097,0.8499841870761892,False
2022-03-11 11:00:00,7,13.3,81.0,4.2,2022-03-11,11,3.1451612903225805,0.8628784038234741,False
2022-03-11 12:00:00,7,10.3,136.0,4.5,2022-03-11,12,2.9645161290322584,0.8677743128628066,False
2022-03-11 13:00:00,7,13.5,23.0,4.1,2022-03-11,13,2.9387096774193546,0.9411614878630334,False
2022-03-11 14:00:00,7,14.8,60.0,3.8,2022-03-11,14,3.096774193548387,0.9232131826643082,False
2022-03-11 15:00:00,7,11.7,126.0,3.5,2022-03-11,15,3.3129032258064517,0.7459856725540471,False
2022-03-11 16:00:00,7,10.4,305.0,1.9,2022-03-11,16,2.8870967741935485,0.8233030772378099,False
2022-03-11 17:00:00,7,12.9,325.0,2.2,2022-03-11,17,2.8129032258064517,0.9105829398372124,False
2022-03-11 18:00:00,7,13.9,253.0,3.2,2022-03-11,18,3.074193548387097,0.958807503077124,False
2022-03-11 19:00:00,7,11.7,109.0,1.6,2022-03-11,19,2.9967741935483874,0.8738740835947103,False
2022-03-11 20:00:00,7,14.8,283.0,4.3,2022-03-11,20,2.9387096774193546,0.8507555149610015,False
2022-03-11 21:00:00,7,13.4,206.0,2.3,2022-03-11,21,3.138709677419355,0.9628698144452824,False
2022-03-11 22:00:00,7,9.1,249.0,2.4,2022-03-11,22,3.196774193548387,0.8780599337811902,False
2022-03-11 23:00:00,7,10.3,307.0,1.8,2022-03-11,23,3.07741935483871,0.9728684999934833,False
2022-03-12 00:00:00,7,12.4,86.0,3.6,2022-03-12,0,3.1596774193548387,0.8236523695142579,False
2022-03-12 01:00:00,7,11.9,241.0,2.6,2022-03-12,1,3.0677419354838706,0.9166559139154282,False
2022-03-12 02:00:00,7,9.9,337.0,2.0,2022-03-12,2,3.1129032258064515,0.8503889053383639,False
2022-03-12 03:00:00,7,9.4,348.0,4.4,2022-03-12,3,2.864516129032258,0.8719894445449724,False
2022-03-12 04:00:00,7,13.1,320.0,4.4,2022-03-12,4,3.0999999999999996,0.8567379996241558,False
2022-03-12 05:00:00,7,9.7,97.0,1.7,2022-03-12,5,2.9935483870967743,0.949714161865196,False
2022-03-12 06:00:00,7,14.2,298.0,1.9,2022-03-12,6,2.6806451612903226,0.8047439985646405,False
2022-03-12 07:00:00,7,15.0,139.0,1.9,2022-03-12,7,2.9096774193548387,0.9836513063444374,False
2022-03-12 08:00:00,7,14.0,207.0,1.7,2022-03-12,8,3.0032258064516126,0.7458703510967314,False
2022-03-12 09:00:00,7,14.2,95.0,4.0,2022-03-12,9,2.9612903225806453,0.8515387716187045,False
2022-03-12 10:00:00,7,13.3,214.0,4.4,2022-03-12,10,2.8774193548387097,0.8499841870761892,False
2022-03-12 11:00:00,7,10.5,77.0,2.5,2022-03-12,11,3.1451612903225805,0.8628784038234741,False
2022-03-12 12:00:00,7,10.6,160.0,2.9,2022-03-12,12,2.9645161290322584,0.8677743128628066,False
2022-03-12 13:00:00,7,11.8,36.0,3.0,2022-03-12,13,2.9387096774193546,0.9411614878630334,False
2022-03-12 14:00:00,7,10.0,182.0,2.6,2022-03-12,14,3.096774193548387,0.9232131826643082,False
2022-03-12 15:00:00,7,13.8,54.0,3.1,2022-03-12,15,3.3129032258064517,0.7459856725540471,False
2022-03-12 16:00:00,7,11.2,97.0,1.7,2022-03-12,16,2.8870967741935485,0.8233030772378099,False
2022-03-12 17:00:00,7,10.2,85.0,3.6,2022-03-12,17,2.8129032258064517,0.9105829398372124,False
2022-03-12 18:00:00,7,13.8,138.0,1.6,2022-03-12,18,3.074193548387097,0.958807503077124,False
